x, y
5.260946349187016, 0.021610496526884487
12.188660861092501, 1.0075663124286742
18.24127641434748, 1.8596109319031882
25.536203641678334, 2.889157151055788
34.7000791669204, 4.120216632694122
45.05511235612934, 5.4247887435435675
54.16418001339747, 6.580488544985586
62.931611960294745, 7.685209739235981
72.61433530235674, 8.90906572203202
81.15157420376347, 9.969088282440483
91.32208757079349, 11.215108877058968
99.2326898483649, 12.2513044797583
