x, y
58.806406430789835, -0.018839920049078786
67.21027952012666, 1.0107062991035207
74.20010961573594, 1.8943354904250198
82.3810973753121, 2.9425369245281776
90.27708422142378, 3.875851787351659
96.56171974910175, 4.645517932886083
99.98355763960781, 5.084746657167548
