x, y
-20.895195176907617, 21.501520518757463
-14.018634675111137, 22.530327917515983
-5.808416052615554, 23.679563040509787
2.387187138420316, 24.806448846582626
12.530296571463367, 26.156089001471045
20.7898422751355, 27.204659845771243
27.222459046343097, 28.03398573812775
