x, y
41.05779185189696, -0.0011082305911222813
49.55301138785701, 1.1931949364416563
59.07861884172705, 2.4028286266516266
68.77778454418123, 3.58974358974359
79.49820351988308, 4.869380512292784
87.67371049266183, 5.898187911051302
99.3404786553803, 7.24247161808263
