x, y
-21.10163814627611, 19.033490992328144
-13.136228000730771, 20.07522774798309
-5.161683210523112, 21.194355939918072
2.2903599049996934, 22.22759626104108
10.809329517081785, 23.381633716596415
19.118202301930452, 24.43777746993595
26.226782778149925, 25.41579096660136
32.95353510748431, 26.273007328834446
39.07374703124048, 27.08940386429453
46.390597405760914, 28.025304598497293
