x, y
-21.183849948237015, 16.53590865013556
-12.83295779794166, 17.66741208367141
-5.114183058279034, 18.748675730409715
3.454113634979599, 19.939100090373568
13.67395408318616, 21.259926249892807
22.161865903416356, 22.38034737751743
30.78497046464892, 23.499844979649456
39.2838438584739, 24.567809859294297
46.785214055173256, 25.53197047357068
54.52773887095792, 26.54193795228012
63.561902441995, 27.646474441431995
67.19749101759942, 28.06778677115698
